中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,74 ms,227 Mbps,29081 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,8 ms,896 Mbps,114688 kB/s
141.144.199.182,443,2a0b:21c0:100a:1b3:0:ec89:1c0c:e10a,DE,Frankfurt,隧道,107 ms,224 Mbps,28672 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,44 ms,572 Mbps,73318 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,17 ms,107 Mbps,13721 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,44 ms,525 Mbps,67276 kB/s
35.230.79.26,443,35.212.201.5,US,Seattle,隧道,92 ms,360 Mbps,46182 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,71 ms,377 Mbps,48332 kB/s
129.146.46.164,443,129.146.46.164,316 Mbps,40550 kB/s
129.146.46.164,,,隧道,0 ms,null Mbps,null kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,84 ms,228 Mbps,29286 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,98 ms,221 Mbps,28364 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,68 ms,330 Mbps,42291 kB/s
34.82.76.253,443,35.185.230.104,US,Seattle,隧道,79 ms,352 Mbps,45158 kB/s
129.146.16.219,443,129.146.16.219,US,Dallas,中转,70 ms,47 Mbps,6101 kB/s
35.197.23.75,443,35.212.201.5,US,Seattle,隧道,86 ms,317 Mbps,40652 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,105 ms,45 Mbps,5796 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,66 ms,50 Mbps,6498 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,106 ms,28 Mbps,3708 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,111 ms,277 Mbps,35532 kB/s
193.123.37.219,443,2a0b:21c0:100a:1b2:0:8c9e:bd4e:3d0b,DE,Frankfurt,隧道,95 ms,232 Mbps,29696 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,127 ms,168 Mbps,21504 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,104 ms,288 Mbps,36864 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,72 ms,336 Mbps,43110 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,101 ms,326 Mbps,41779 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,93 ms,273 Mbps,35020 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,240 Mbps,30720 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,121 ms,44 Mbps,5746 kB/s
152.70.155.147,443,152.70.155.147,US,Dallas,中转,92 ms,196 Mbps,25088 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,102 ms,44 Mbps,5661 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,110 ms,46 Mbps,5985 kB/s
192.9.146.103,443,192.9.146.103,US,San Jose,中转,77 ms,296 Mbps,37888 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,114 ms,45 Mbps,5780 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,112 ms,71 Mbps,9162 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,168 ms,110 Mbps,14131 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,104 ms,44 Mbps,5716 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,98 ms,45 Mbps,5824 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,96 Mbps,12390 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,207 ms,91 Mbps,11673 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,208 ms,79 Mbps,10137 kB/s
150.230.63.93,443,150.230.63.93,JP,31 Mbps,4055 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,228 ms,80 Mbps,10342 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,222 ms,49 Mbps,6326 kB/s
152.70.71.23,443,152.70.71.23,IN,Singapore,中转,234 ms,33 Mbps,4244 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,205 ms,84 Mbps,10752 kB/s
130.162.144.191,443,2a09:bac5:4735:1482::20b:95,KR,Seoul,隧道,228 ms,33 Mbps,4248 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,241 ms,2 Mbps,300 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,243 ms,30 Mbps,3856 kB/s
8.219.119.129,443,8.222.220.238,SG,Singapore,隧道,247 ms,59 Mbps,7556 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,215 ms,34 Mbps,4471 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,243 ms,70 Mbps,9002 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,24 ms,23 Mbps,3003 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,215 ms,34 Mbps,4465 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,202 ms,0 Mbps,54 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,215 ms,30 Mbps,3889 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,249 ms,32 Mbps,4174 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,195 ms,14 Mbps,1891 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,199 ms,27 Mbps,3552 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,237 ms,41 Mbps,5258 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,245 ms,56 Mbps,7221 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,236 ms,0 Mbps,104 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,335 ms,0 Mbps,13 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,89 ms,40 Mbps,5164 kB/s
