中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
35.202.158.120,443,35.202.158.120,US,Chicago,中转,14 ms,1008 Mbps,129024 kB/s,129024.0
3.144.191.4,443,3.144.191.4,US,Chicago,中转,15 ms,779 Mbps,99737 kB/s,99737.0
18.216.55.100,443,18.216.55.100,US,Chicago,中转,22 ms,475 Mbps,60825 kB/s,60825.0
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,54 ms,457 Mbps,58572 kB/s,58572.0
43.153.103.203,443,43.153.103.203,US,San Jose,中转,67 ms,456 Mbps,58470 kB/s,58470.0
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,61 ms,448 Mbps,57344 kB/s,57344.0
43.153.80.208,443,43.153.80.208,US,San Jose,中转,49 ms,448 Mbps,57344 kB/s,57344.0
35.197.23.75,443,34.82.236.30,US,Seattle,隧道,51 ms,427 Mbps,54681 kB/s,54681.0
35.230.79.26,443,34.82.236.30,US,Seattle,隧道,48 ms,424 Mbps,54374 kB/s,54374.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,50 ms,424 Mbps,54374 kB/s,54374.0
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,52 ms,422 Mbps,54067 kB/s,54067.0
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,55 ms,412 Mbps,52736 kB/s,52736.0
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,81 ms,386 Mbps,49459 kB/s,49459.0
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,155 ms,385 Mbps,49356 kB/s,49356.0
192.9.138.241,443,192.9.138.241,,colo.txt:San Jose,中转,0 ms,378 Mbps,48435 kB/s,48435.0
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,19 ms,365 Mbps,46796 kB/s,46796.0
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,352 Mbps,45056 kB/s,45056.0
198.23.254.51,443,198.23.254.51,US,San Jose,中转,50 ms,321 Mbps,41164 kB/s,41164.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,309 Mbps,39628 kB/s,39628.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,304 Mbps,39014 kB/s,39014.0
150.230.44.13,443,150.230.44.13,US,San Jose,中转,94 ms,289 Mbps,37068 kB/s,37068.0
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,48 ms,236 Mbps,30208 kB/s,30208.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,216 Mbps,27750 kB/s,27750.0
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,162 ms,205 Mbps,26316 kB/s,26316.0
192.9.158.188,443,2a09:bac1:76e0:1cf0::1d3:1b,US,San Jose,隧道,89 ms,201 Mbps,25804 kB/s,25804.0
144.21.36.156,443,2a0b:21c0:100a:1fa:0:5b2c:5e8f:e000,DE,Frankfurt,隧道,135 ms,200 Mbps,25702 kB/s,25702.0
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,195 Mbps,24985 kB/s,24985.0
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,194 Mbps,24883 kB/s,24883.0
152.70.51.213,443,98.98.166.202,US,Frankfurt,隧道,108 ms,193 Mbps,24780 kB/s,24780.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,192 Mbps,24678 kB/s,24678.0
141.148.224.228,443,2606:f240:f00:5a42:0:2f9d:405b:7b87,US,Frankfurt,隧道,173 ms,189 Mbps,24268 kB/s,24268.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,184 Mbps,23654 kB/s,23654.0
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,110 ms,177 Mbps,22732 kB/s,22732.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,110 ms,176 Mbps,22528 kB/s,22528.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,172 Mbps,22118 kB/s,22118.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,113 ms,168 Mbps,21504 kB/s,21504.0
141.144.199.182,443,2a0b:21c0:100a:1b1:0:8c88:141d:b8de,DE,Frankfurt,隧道,108 ms,165 Mbps,21196 kB/s,21196.0
141.148.244.61,443,2a0b:21c0:1007:c7:0:c6c:ac8b:f567,DE,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s,21094.0
152.67.249.123,443,152.67.249.123,US,San Jose,中转,51 ms,164 Mbps,21094 kB/s,21094.0
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,104 ms,164 Mbps,21094 kB/s,21094.0
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,115 ms,156 Mbps,19968 kB/s,19968.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,49 ms,139 Mbps,17817 kB/s,17817.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,149 ms,134 Mbps,17203 kB/s,17203.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,236 ms,133 Mbps,17100 kB/s,17100.0
130.162.246.237,443,2a0b:21c0:1007:1cb:0:6035:e548:3e18,DE,Frankfurt,隧道,110 ms,132 Mbps,16998 kB/s,16998.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,129 Mbps,16588 kB/s,16588.0
141.148.239.137,443,2606:f240:f00:5a42:0:5000:c2c2:911c,US,Frankfurt,隧道,171 ms,126 Mbps,16179 kB/s,16179.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,111 ms,120 Mbps,15462 kB/s,15462.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,111 Mbps,14233 kB/s,14233.0
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,164 ms,108 Mbps,13824 kB/s,13824.0
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,229 ms,103 Mbps,13209 kB/s,13209.0
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,27 ms,97 Mbps,12492 kB/s,12492.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,170 ms,96 Mbps,12288 kB/s,12288.0
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,166 ms,96 Mbps,12288 kB/s,12288.0
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,168 ms,95 Mbps,12185 kB/s,12185.0
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,166 ms,93 Mbps,11980 kB/s,11980.0
130.162.163.26,443,2a0b:21c0:100a:1b1:0:584:eac:4fb7,DE,Frankfurt,隧道,112 ms,92 Mbps,11878 kB/s,11878.0
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,197 ms,89 Mbps,11468 kB/s,11468.0
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,16 ms,87 Mbps,11161 kB/s,11161.0
129.146.7.98,443,2a09:bac5:60eb:1173::1bd:ea,US,Los Angeles,隧道,133 ms,83 Mbps,10649 kB/s,10649.0
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,76 ms,81 Mbps,10444 kB/s,10444.0
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,199 ms,79 Mbps,10137 kB/s,10137.0
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,195 ms,75 Mbps,9634 kB/s,9634.0
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,212 ms,74 Mbps,9476 kB/s,9476.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,197 ms,72 Mbps,9220 kB/s,9220.0
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,206 ms,69 Mbps,8877 kB/s,8877.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,68 Mbps,8759 kB/s,8759.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,83 ms,68 Mbps,8757 kB/s,8757.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,211 ms,67 Mbps,8648 kB/s,8648.0
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,212 ms,65 Mbps,8389 kB/s,8389.0
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,65 Mbps,8381 kB/s,8381.0
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,207 ms,65 Mbps,8329 kB/s,8329.0
158.101.75.91,443,2602:ffe4:407:20da:0:cf95:c775:823d,SG,Singapore,隧道,362 ms,61 Mbps,7833 kB/s,7833.0
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,25 ms,61 Mbps,7818 kB/s,7818.0
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,215 ms,60 Mbps,7760 kB/s,7760.0
8.219.236.95,443,47.236.1.53,SG,Singapore,隧道,248 ms,57 Mbps,7348 kB/s,7348.0
8.219.66.215,443,47.236.58.234,SG,Singapore,隧道,312 ms,55 Mbps,7110 kB/s,7110.0
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,164 ms,55 Mbps,7075 kB/s,7075.0
8.219.100.179,443,8.219.96.61,SG,Singapore,隧道,248 ms,55 Mbps,7054 kB/s,7054.0
8.222.212.38,443,8.222.222.65,SG,Singapore,隧道,251 ms,54 Mbps,7029 kB/s,7029.0
47.245.107.244,443,47.236.1.53,SG,Singapore,隧道,248 ms,53 Mbps,6908 kB/s,6908.0
8.222.174.216,443,47.245.125.52,SG,Singapore,隧道,248 ms,53 Mbps,6891 kB/s,6891.0
8.219.193.175,443,47.236.58.234,SG,Singapore,隧道,248 ms,53 Mbps,6889 kB/s,6889.0
8.219.199.74,443,8.219.96.61,SG,Singapore,隧道,249 ms,53 Mbps,6867 kB/s,6867.0
47.245.126.27,443,8.219.142.198,SG,Singapore,隧道,249 ms,53 Mbps,6855 kB/s,6855.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,52 Mbps,6741 kB/s,6741.0
8.222.136.247,443,8.222.220.238,SG,Singapore,隧道,249 ms,52 Mbps,6737 kB/s,6737.0
8.219.176.222,443,47.245.84.175,SG,Singapore,隧道,251 ms,52 Mbps,6696 kB/s,6696.0
8.219.238.202,443,8.219.142.198,SG,Singapore,隧道,251 ms,51 Mbps,6640 kB/s,6640.0
8.222.244.184,443,47.245.84.175,SG,Singapore,隧道,366 ms,51 Mbps,6636 kB/s,6636.0
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,109 ms,51 Mbps,6582 kB/s,6582.0
47.245.118.224,443,8.222.210.246,SG,Singapore,隧道,252 ms,50 Mbps,6450 kB/s,6450.0
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,50 Mbps,6443 kB/s,6443.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,62 ms,49 Mbps,6298 kB/s,6298.0
141.145.217.226,443,141.145.217.226,FR,Paris,中转,110 ms,49 Mbps,6290 kB/s,6290.0
8.219.244.121,443,47.236.58.234,SG,Singapore,隧道,251 ms,48 Mbps,6218 kB/s,6218.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,59 ms,48 Mbps,6213 kB/s,6213.0
8.219.152.22,443,8.219.96.61,SG,Singapore,隧道,251 ms,48 Mbps,6149 kB/s,6149.0
132.226.31.178,443,2a09:bac5:60ec:78::c:3a4,US,Los Angeles,隧道,94 ms,47 Mbps,6017 kB/s,6017.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,53 ms,46 Mbps,6006 kB/s,6006.0
8.222.142.73,443,8.219.142.198,SG,Singapore,隧道,251 ms,46 Mbps,6004 kB/s,6004.0
8.219.70.246,443,8.222.220.238,SG,Singapore,隧道,249 ms,46 Mbps,5983 kB/s,5983.0
8.222.148.216,443,47.236.51.143,SG,Singapore,隧道,248 ms,46 Mbps,5967 kB/s,5967.0
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,242 ms,46 Mbps,5902 kB/s,5902.0
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,53 ms,45 Mbps,5836 kB/s,5836.0
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,169 ms,45 Mbps,5830 kB/s,5830.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,103 ms,45 Mbps,5810 kB/s,5810.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,230 ms,45 Mbps,5785 kB/s,5785.0
8.219.111.133,443,8.219.142.198,SG,Singapore,隧道,251 ms,45 Mbps,5780 kB/s,5780.0
8.219.251.205,443,8.222.207.55,SG,Singapore,隧道,256 ms,44 Mbps,5736 kB/s,5736.0
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,184 ms,44 Mbps,5727 kB/s,5727.0
8.222.170.137,443,8.222.236.107,SG,Singapore,隧道,251 ms,44 Mbps,5697 kB/s,5697.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,105 ms,44 Mbps,5654 kB/s,5654.0
8.219.53.183,443,8.222.220.238,SG,Singapore,隧道,253 ms,43 Mbps,5563 kB/s,5563.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,190 ms,43 Mbps,5558 kB/s,5558.0
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,261 ms,43 Mbps,5520 kB/s,5520.0
47.245.98.74,443,47.236.58.234,SG,Singapore,隧道,251 ms,42 Mbps,5424 kB/s,5424.0
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,117 ms,41 Mbps,5346 kB/s,5346.0
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,251 ms,40 Mbps,5227 kB/s,5227.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,203 ms,40 Mbps,5217 kB/s,5217.0
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,164 ms,40 Mbps,5188 kB/s,5188.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,166 ms,40 Mbps,5180 kB/s,5180.0
8.219.49.195,443,8.222.210.246,SG,Singapore,隧道,249 ms,39 Mbps,5090 kB/s,5090.0
193.123.81.105,443,193.123.81.105,AE,Paris,中转,204 ms,38 Mbps,4919 kB/s,4919.0
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,101 ms,38 Mbps,4865 kB/s,4865.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,295 ms,37 Mbps,4815 kB/s,4815.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,37 Mbps,4754 kB/s,4754.0
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,227 ms,37 Mbps,4737 kB/s,4737.0
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,210 ms,36 Mbps,4727 kB/s,4727.0
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,236 ms,36 Mbps,4684 kB/s,4684.0
8.219.6.151,443,8.222.210.246,SG,Singapore,隧道,252 ms,36 Mbps,4635 kB/s,4635.0
140.83.61.244,443,140.83.61.244,JP,Seattle,中转,191 ms,36 Mbps,4633 kB/s,4633.0
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,217 ms,35 Mbps,4594 kB/s,4594.0
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,196 ms,35 Mbps,4560 kB/s,4560.0
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,208 ms,35 Mbps,4499 kB/s,4499.0
130.162.144.191,443,2a09:bac5:4752:155::22:10b,KR,Seoul,隧道,195 ms,34 Mbps,4479 kB/s,4479.0
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,192 ms,34 Mbps,4473 kB/s,4473.0
141.148.220.141,443,2a09:bac5:3afe:11c3::1c5:22,IN,Mumbai,隧道,297 ms,34 Mbps,4449 kB/s,4449.0
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,40 ms,33 Mbps,4287 kB/s,4287.0
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,52 ms,33 Mbps,4267 kB/s,4267.0
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,215 ms,32 Mbps,4219 kB/s,4219.0
8.222.203.43,443,8.222.210.246,SG,Singapore,隧道,280 ms,31 Mbps,4004 kB/s,4004.0
8.219.111.32,443,8.222.210.246,SG,Singapore,隧道,328 ms,30 Mbps,3935 kB/s,3935.0
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,224 ms,29 Mbps,3745 kB/s,3745.0
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,28 Mbps,3701 kB/s,3701.0
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,242 ms,28 Mbps,3624 kB/s,3624.0
8.222.226.52,443,8.222.220.238,SG,Singapore,隧道,251 ms,26 Mbps,3363 kB/s,3363.0
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,195 ms,19 Mbps,2520 kB/s,2520.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,195 ms,19 Mbps,2468 kB/s,2468.0
8.219.238.72,443,8.222.210.246,SG,Singapore,隧道,251 ms,16 Mbps,2157 kB/s,2157.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,184 ms,13 Mbps,1694 kB/s,1694.0
47.88.24.237,443,47.88.24.237,US,San Jose,中转,47 ms,12 Mbps,1549 kB/s,1549.0
8.222.188.81,443,8.222.210.246,SG,Singapore,隧道,251 ms,12 Mbps,1539 kB/s,1539.0
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,209 ms,10 Mbps,1345 kB/s,1345.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,73 ms,10 Mbps,1337 kB/s,1337.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,26 ms,6 Mbps,870 kB/s,870.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,196 ms,5 Mbps,669 kB/s,669.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,367 kB/s,367.0
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,283 ms,2 Mbps,343 kB/s,343.0
8.219.69.96,443,8.222.236.107,SG,Singapore,隧道,251 ms,1 Mbps,176 kB/s,176.0
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,239 ms,1 Mbps,169 kB/s,169.0
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,142 ms,1 Mbps,132 kB/s,132.0
47.254.65.110,443,47.254.65.110,US,San Jose,中转,47 ms,1 Mbps,132 kB/s,132.0
47.242.57.185,443,47.242.57.185,HK,Hong Kong,中转,212 ms,0 Mbps,47 kB/s,47.0
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,289 ms,0 Mbps,45 kB/s,45.0
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,252 ms,0 Mbps,40 kB/s,40.0
149.129.8.215,443,47.88.8.186,0 Mbps,32 kB/s,,,,,
